restaurant_name,review_text,rating
Flavour Of Spice,All good food was soo delicious and staff also very polite,5.0
Flavour Of Spice,My personal recommendation. This is the best best best quality and tasty restaurant in Sikkim. Please visit and take tasty food.,5.0
Flavour Of Spice,"Great place to eat, sweets are good but food is awesome. Try the moglai paratha & chilli chicken with butter tawa roti is fabulous.",5.0
Flavour Of Spice,"Wonderful experience!!!  At last got a pure Bengali Restaurant in (Majitar)Sikkim after so many decades. Foods are delicious 😋. Now,  I am not far from my home due to  Flavor Of Spice .",5.0
Flavour Of Spice,Very good service and food also .,5.0
Flavour Of Spice,delicious food at a price you never imagined.must try .,5.0
Flavour Of Spice,Good food available 🙂,5.0
Flavour Of Spice,Very good food,5.0
Flavour Of Spice,Very good restaurant in Sikkim,5.0
Flavour Of Spice,Best food 😄,5.0
Flavour Of Spice,Very delicious items.,5.0
Flavour Of Spice,Hiegenic and best food,5.0
Flavour Of Spice,Spice andTesty food,5.0
Flavour Of Spice,The boy in the main counter is very rude and doesn't know how to deal with customer,1.0
Flavour Of Spice,Khub valo khabar,5.0
Punjabi Kitchen,"Great experience the staff are very nice foor is great in quality and quantity the washroom is very clean the environment is very great for family and friends

Great place",5.0
Punjabi Kitchen,"Even the whole place was empty still staff denied  seats on bigger table, totally ruined the whole mood. Zero professionalism, zero customer service, lack of empathy and respect towards customers. If there was option for minus rating i would have given that. Never visiting again. Zero recommendation to anyone if they can't even smile at customer no reason to be in service industry. Addding on to this no proper hygiene maintained.",1.0
Punjabi Kitchen,"Avoid this place at all costs! The management is a disaster and the service is a joke. Our order was wrong, the wait times were ridiculous, and the staff was incredibly disrespectful when we pointed out the mistakes. A restaurant is more than just food—it's about hospitality, and this place has zero. Gatiya service, gatiya attitude. Never coming back",1.0
Punjabi Kitchen,"Tried Indian cuisine and it was totally worth it. The outlet has a seating arrangement of approx 30.
.
.
.
Personally would prefer Chicken Tikka Masala(₹280) along with Butter Naan.
.
.
.
The menu is customisable also, as we had mentioned the spiciness and it was prepared accordingly.
.
.
.
Found a bit pricy accordingly with the quantity
.
.
.
#Recommended",4.0
Punjabi Kitchen,"A great place to stop if you are going to or returning from Gangtok. We ordered two plate of chicken bharta, wanted to order three but the owner suggested to order two first and then one more if needed. Along with it we had tandoori roti which were softband crispy and totally made of atta. Plus two tall glasses of lassi which we shared among three of us. Pricewise moderate, quality and quantity fantastic.",5.0
Punjabi Kitchen,Punjabi style food is of great quality but chinese and other items are not worth it...and I am a regular customer over here...waiting time is too long...all your patience will be lost.,3.0
Punjabi Kitchen,Food quantity and quality is good as compared to price. Restaurant vibes are also good. Their butter nun and chicken methimalai and lassi are a must try.,5.0
Punjabi Kitchen,Very bad customer service. Resturant is not busy at all and we've been waiting for more than 1.5 hours for the food. Horrible experience!,1.0
Punjabi Kitchen,Food was good in taste...but we had to wait about 25 minutes for our order.please keep it in mind and tell your customer for delays,2.0
Punjabi Kitchen,"We got struck in a jam and started exploring good restaurants nearby, we went by Google review and chose this place. It's a family run place serving delicious food and tea.
We ordered.
Chicken Biryani 7/10
Tandoori Chicken Masala 9/10
Tawa Roti 9/10
Milk Tea 10/10

Washroom was very clean.",5.0
Punjabi Kitchen,Amazing place. Very clean ambience. Service is great. Our most common hangout place.,5.0
Punjabi Kitchen,"One of the best places where I’ve had better chicken and butter naan 🔥. The owner is a very humble person , Great Ambience. A must try place if you’re in Sikkim ❤️.",5.0
Punjabi Kitchen,"Excellent place,  good people,  must visit.

Please enjoy chicken biryani.

Value for money",5.0
Punjabi Kitchen,The female waiters are so peaky...they continously staring on customer. Even though we req. Them not to roaming around us...bt still they are doing that and giving a weird of looks.,2.0
Punjabi Kitchen,Worst biriyani ever... If you try biriyani for the first time here you will never want to taste biriyani for lifetime...,1.0
Punjabi Kitchen,Amazing food. If u r finding the real north indian than this is the one. Am sure ull love it. Service is fast too.,5.0
Punjabi Kitchen,"unfortunately there's no option to revert on your not so nice reply on my first review. so, i had to make all this effort to write it down again. Now i totally get it may be it's just the way  you treat and speak to your customers (based on your reply) . If your tables were ""booked"" may be ur staff could have just told us POLITELY (which they did NOT) instead of being disrespectful on our faces. That's why we left without ordering. Moreover, i can see other reviews as well about your staff  being rude and unprofessional so... i guess mine is not so fake.
FEEDBACKS ARE TO LEARN AND IMPROVE .",1.0
Punjabi Kitchen,"Indian Food is Good Enough!!!!! Service is an area of concern….they need to hire better staff to increase the quality of service…
Avoid rush hours if possible or else it will be a long waiting!!!!",3.0
Punjabi Kitchen,"Masala Butter milk is a must try item here. Probably, this is the only place in entire Sikkim state where you get such kind of Butter milk.",5.0
Punjabi Kitchen,"Food was good, however, the behaviour of the billing staff was very arrogant. At least in this hospitality industry people need to be humble and generous while dealing.
Regards",2.0
Punjabi Kitchen,"Best place for Naan in my opinion with their Chilli Garlic Naan being my personal favourite.
You can pair it with a variety of non-veg and veg options provided.
Lassi is good too.",5.0
Punjabi Kitchen,"Food is great,but behaviour of staff is very arrogant and ignorant,it's better to try another restaurant,avoid this and save your money.",1.0
Punjabi Kitchen,"Food compare with the price is not worthy. If you have ever tasted food in North Indian restaurants. Trust me you will not be satisfied, as there food tastes  so different. Service is also not good, we had to wait for more than half an hour for food. Trust me there biryani doesn’t tastes like biryani it tastes like Fried  rice",1.0
Punjabi Kitchen,"The food is delicious, one must try biryani mutton and chicken and sweet lassi. The preparation has an authentic flavour of Punjab. The owner is very welcoming and has pleasant behaviour. If anyone is travelling to gangtok, they must visit this place.",5.0
Punjabi Kitchen,Authentic punjabi food. Had chole bhature and lassi. Both were perfect punjabi.,5.0
Punjabi Kitchen,"Food is good
Specially lassi and chhole bhature.
Dal makhani is also become favourite to your tongue.
And pricing also not too high and not too low .
If you are a food lover then must try it once.",4.0
Punjabi Kitchen,"Love the taste of butter chicken and Nan. We tried mutton biryani even we are from hyderabad, surprisingly
it has a  unique pleasant taste.
We enjoyed it.
Try this kitchen if u r near by.",5.0
Punjabi Kitchen,"Great restro for dining in❤❤❤❤
Located on NH10,a few steps ahead of indian oil petrol pump in Majhitar,East sikkim,Punjabi kitchen according to my view is a top rated affordable restaurant for a great meal with family and friends.
Variety of extremely affordable dishes available.
While on way to Gantok or a short trip to sikkim one must take a small halt to visit this place😊",5.0
Punjabi Kitchen,"The food is super delicious and in the place like Sikkim you will get real Punjabi tadka. Only thing is quantity is a bit less. If you eat more sabji with a roti, for two persons single sabji is not sufficient.",5.0
Punjabi Kitchen,"I visited this place for the very first time, and believe me in you it was worth. And most of all this is one of the finest Indian restaurant I have come across all over Sikkim in 35yrs of living. Excellent food. Thankyou for getting a little of Punjab to Sikkim. It’s worth the price. Keep it up and thankyou. Will visit again❤️",5.0
Punjabi Kitchen,Nice for North Indian food   I am very with staff or service,4.0
Punjabi Kitchen,"While living in Sikkim for almost 2 years. Being a Delhite, I find this place kinda my taste.
It has got sizzling Tandoori Chicken and all those other Tandoori things like Paneer Tikka ,etc. It has fulkas or rotis which are really good. It also serves gravy options which are really mouth watering. You should order Chicken Curry and Murg Masalam.
It also serves good beverages options like milk tea ( one should try)
Really good ambience. And prices are also moderate .
The staff is really nice and cooperative.
I guess one will have a really good time having a bite here.",4.0
Punjabi Kitchen,"It's a good place and the quality of the food is good, compared to other places around here.",4.0
Punjabi Kitchen,food are good but waiting period is too long. if you are in hurry and want to have lunch/dine and you have only 15-20 mins than definitely this is not the place but you have time you may try this . cheese paratha was awesome..☺️,4.0
Punjabi Kitchen,Super delicious food with great ambiance at a very affordable price. The owners are the kindest and the warmest soul who will definitely fill your tummy not only with their finger licking good food but also their love.,5.0
Punjabi Kitchen,Quantity is less as compared to price. Rest everything is good. But it's not like the taste of punjab or typical punjabi food.,3.0
Punjabi Kitchen,"Worst experience I've ever had in my life..
It's was very costly in such a simple food item and though it was not good in taste also and I wouldn't recommend you people to go there..
Such a bad experience which I ever had at this restaurant.... 😡😡😡",1.0
Punjabi Kitchen,"They are just doing time pass I guess. First eating place I have seen there water wasn't available 😂
I had ordered Rajma Masala Chicken Curry Rice & Chapati.
Chicken was Okay but Rajma masala was tasteless and it was smelling. They used old boiled Rajma. 😐 worst food but for SMIT College Students this is the one place to eat.",1.0
Punjabi Kitchen,"We tried biriyani here ,it's taste good but it's not biriyani it's seems like ghee polao with little bit masala they give two pieces of chicken leg and wings from gravy chicken .in a place like majhitar it's more than enough actually but if you want exact biriyani then please don't try but for a different experience you can try it's not tastes bad.",3.0
Punjabi Kitchen,A great place to stop if you are returning from Gangtok to Darjeeling .,5.0
Punjabi Kitchen,"Very nice menu...
Dishes are well balanced and really tasty...
Price is slightly on the higher side but worth for the quality, taste and hygiene...",4.0
Punjabi Kitchen,"Very Subtle Place. The food is decent, slightly over priced if you're going alone or going with just one person. Go in a group and have fun with friends and enjoy the food. Lassi is best. And so is the dal makhani😍",4.0
Punjabi Kitchen,"Very good food, everything we tried was on point. Service is a bit slow, but all food is prepared fresh. The taste justifies the time :)",5.0
Punjabi Kitchen,"Thank you for serving the best foods near Rangpo.Today, I have tasted your dishes for the 1st time and am very much satisfied.🙏",5.0
Punjabi Kitchen,"Food is great, but a bit expensive for the quantity they provide. Good place though, especially for SMIT students!",4.0
Punjabi Kitchen,"Very poor service and the staff is also very rude, order takes too much time to serve, ac doesn't work most of the time , water is not clean, taste of food is not worth the price",1.0
Punjabi Kitchen,"Most convenient place to eat as it is just next to the highway, good authentic food available, the usp of this restaurant is the variety of birth Indian dishes.. overall fantastic",5.0
Punjabi Kitchen,The food is really nice.. But they take time to serve the order.. And they run out of space always.. They don't have space to accommodate many customers.,3.0
"Imperfecto, Restro Lounge","Aesthetic restaurant cum bar foods look good and ofcourse taste good come and try out guys... at hotel imperfecto 🙌🏻
And also thanks to our attendent Priyanka Roy for her nice service and well behaviour 🙏🏻",5.0
"Imperfecto, Restro Lounge","It was supeeerrrbb
The food was sooooo delicious that we licked our fingers",5.0
"Imperfecto, Restro Lounge","The service and the food are great and the price according to the food is reasonable. The waiter who served us was also very nice  and helpful. She was friendly and greeted us with warm smiles. Overall, a great experience.",5.0
"Imperfecto, Restro Lounge",Awesome food and service excellent 👌 and atmosphere best 🥰🥰🥰 this items was sujeas by mr pritam and it’s was really good thank you imperfeto,5.0
"Imperfecto, Restro Lounge","The food and drinks we ordered were very tasty. Noodles, rice, and curries we had were all good and up to the expectations taste wise. I felt that the quantity of food should have been little more. They are quite less. The ambience and decorations are good enough. The restaurant is clean and hygienic. The price of the food is reasonable. Overall we had a good experience.",4.0
"Imperfecto, Restro Lounge",Neat and clean. Very hygienic.  Frankly waiter. Good service. Tasty food,5.0
"Imperfecto, Restro Lounge",The food and service quality was very truly exceptional nd mr pema make us very comfortable nd his service was excellent 👍,5.0
"Imperfecto, Restro Lounge",Loved the vibe and mostly mr.sarin who attend us was extremely humble and kind to us thank u and thank u the entire team excellent place,5.0
"Imperfecto, Restro Lounge",Nice place to eat clean Good hospitality food was super tasty and staff members are also very polite 💗,5.0
"Imperfecto, Restro Lounge","Everything was so good
Food 👌
Service 💯
Priyank Roy is such a sweet person here. Her service is 10 out of 10.",5.0
"Imperfecto, Restro Lounge","Before 7th may i had a very positive feelings about this restaurant.But on 7th of may i had a lunch at here which completely changed my opinion about their food & service .

When we went for lunch ,the restaurant was quite free but the waiter 1st suggested to change the seat without any proper reason we had done that which is quite inconvenient.

Food quality was too poor ,the laccha paratha we ordered was burned and we requested to change it but again they have served the same without changing .We had ordered  prawn salt pepper but they had served us one corn dish ,but during ordering we had shown the item in the menu to the waiter .

So this is the incident which happed with me so please be careful during ordering as it can spiil your mood .",1.0
"Imperfecto, Restro Lounge","We had an awesome experience, good food, ambiance was great, and staff were also quite humble and friendly specially Priyanka Roy di was really kind, sweet and humble.She made us feel very comfortable there.",5.0
"Imperfecto, Restro Lounge","I had a wonderful experience at this restaurant! The food was absolutely delicious — every dish was fresh, flavorful, and beautifully presented. The ambiance was cozy and inviting, making it a perfect place to relax and enjoy a meal.

A special thanks to Priyanka Roy from the staff — she was incredibly polite, attentive, and made sure we were comfortable throughout our visit. Her warm and friendly service truly added to our experience. Highly recommend this place and will definitely be coming back!",5.0
"Imperfecto, Restro Lounge",All is so good.. specially staff behaviour is excellent,5.0
"Imperfecto, Restro Lounge","Nice ambient and good hospitality. Good for starters and chineese foods.
For main course they uses ready gravy which not gave taste and masala in butter masala.
Otherwise great place to hangout with friends and family.",5.0
"Imperfecto, Restro Lounge",I personally always love visiting imperfecto...today we kinda came last minute...but the staff here is sooo good...they offered what's best and hospitality was amazing! Food to I know is always good! But the hospitality we received today was great! Specially Priyanka she really caring and so responding..her behavior was perfect! Very professional but still vibin . She is perfect for a good place like this.,5.0
"Imperfecto, Restro Lounge","It was really nice
Service was someone
Thank you Priyanka Roy for beautiful service",5.0
"Imperfecto, Restro Lounge",So I really like this place! Good music good setup! The bar is pretty cool! And the most thing! hospitality was very nice,5.0
"Imperfecto, Restro Lounge",The food in Imperfecto Restro Lounge is great 👍They are very helpful N Cooperating Kitchen team service team including all staff Thank you everyone  N Specially thanks  to Mr Manip Chef....Guys you should visit it...,5.0
"Imperfecto, Restro Lounge","There is nice decoration ,best  for birthday celebration and all other party's,all disces are so good.Must Try American cripsy corn .",4.0
"Imperfecto, Restro Lounge",Food amd atmosphere is great..Great experience with priyanka roy and her service is very good and polite.. We will again visit here,5.0
"Imperfecto, Restro Lounge","Great staff , great food , lovely vibe",5.0
"Imperfecto, Restro Lounge","The place is fantastic with great food and service especially ""Sachin"", he is just fantastic and very friendly, always ready to give the best of himself and treat every customer special.",5.0
"Imperfecto, Restro Lounge",Great service and had a good experience.. liked it. And also the staff named Priyanka was good and welcoming. Food was also great.,5.0
"Imperfecto, Restro Lounge",The staff behavior was very good! I liked the food too. It is quite expensive though but worth it.,5.0
"Imperfecto, Restro Lounge",Nice little place & cozy. Food is good. Hospitable. Nice ambience for chilling out with family or friends.,5.0
"Imperfecto, Restro Lounge",The atmosphere was great. The waitress Priyanka was very sweet and professional. Thank you for the food. Cheers!,5.0
"Imperfecto, Restro Lounge","The restaurant,food,service and everything was so perfect & good ❤️ would love to visit again😁",5.0
"Imperfecto, Restro Lounge",Had an amazing experience with everything. Especially Service given by Priyanka Roy made us comfortable and welcoming .,5.0
"Imperfecto, Restro Lounge","The vibe in this place is fantastic. The food prices are reasonable, and the service is amazing.. special mention to “Sachin da” for amazing service…",5.0
"Imperfecto, Restro Lounge",Priyanka Roy and Sachin chettri gives a very good  service nd give a very good hospitality and very good restaurant too plez do visit I really love their services ❤️,3.0
"Imperfecto, Restro Lounge","Priyanka (Waiter) is respectful,kind and good person 🙂
Also love the resturant",5.0
"Imperfecto, Restro Lounge","The food quality and taste of the food is very very poor. They didn't even know the basic tastes of Punjabi sabji.

The Punjabi sabji was very cold and the taste of the sabji was very bad. Even the Punjabi pakoda was tasteless.

I will not recommend anyone to waste their money at Imperfecto, restro lounge.",1.0
"Imperfecto, Restro Lounge","The food was delicious and healthy. The presentation as awesome and the service is excellent.
thank you 😊",5.0
"Imperfecto, Restro Lounge",Loved this place... Yummy cuisine and beautiful ambiance,4.0
"Imperfecto, Restro Lounge",Food was very delicious and very good service by Priyanka roy. She was very sweet and friendly.,5.0
"Imperfecto, Restro Lounge",I love the ambience and service is also so nice. Pleasant place to have meal,5.0
"Imperfecto, Restro Lounge","The ambience and service is unexpectedly awesome!
You can enjoy the club with friends or visit with family!
Very friendly people and great for party and enjoyment purpose....
It's highly recommended to go once...
Overall best in Majhitar!",4.0
"Imperfecto, Restro Lounge",Specially sachin brother too friendly n perfect in everything 🫠🫠 nd just obsessed with the food’s nd drinks,5.0
"Imperfecto, Restro Lounge","Excellent service 💞 awesome and tasty 😋 food and atmosphere best 😍

Sachin  service boy excellent job 😉",5.0
"Imperfecto, Restro Lounge",Nice restaurant with good service,5.0
"Imperfecto, Restro Lounge","I visited with my friends to give my birthday treat to them. But I am really disappointed with food and service.. the person who has taken order, he do have any food knowledge . I ask for wine as per standers for all restaurant's all over the world. It's served 150ml.. but imperfecto restro lounge served 100ml..  we have order matar paneer for maincouse , paneer was stinking and matar paneer taste sweet .. same we informed to restro incharge.  He offer us to prepare fresh one but we refused, because it will take time.. we had with dal. Really disappointed.",1.0
"Imperfecto, Restro Lounge","Out of my words❤️ It was just more than amazing. Those decorations and then the services were applaudable. Mainly what I noticed was the menu price list is affordable literally. This is for the very first time i went through the low menu price..
Thank you Imperfecto❤️❤️❤️",5.0
"Imperfecto, Restro Lounge","Food quality are very poor now, I don't know why, earlier the food was so tasty and yummy but now they have degrade thier food quality.Recently I ordered sahi panner and it taste like hell, very much disappointed.",1.0
"Imperfecto, Restro Lounge",Imperfecto is a place for all kind of people whether it’s family friends anyone … taking about the food your taste buds are never gonna regret it it’s really yummy and the service is just first class the brothers out there are down to earth friendly ready to take your photos videos always smiling and ambience is just woow now they have added a dance area too and every time you go something new you are going to see …. So I must say once you visit As after that your legs will automatically move towards imperfecto ❤️❤️❤️❤️❤️❤️❤️,5.0
"Imperfecto, Restro Lounge","The staff behavior wasn’t good, the current was not there & the staff were telling was that they can’t clean the table for us if we shift frequently from one place to another. Very rude behavior.",1.0
"Imperfecto, Restro Lounge",Food was good and so was the service. However the design was an average replica of a pub in Hauz Khas or Planet Mall(which isn't a bad thing). A renovation could be done after consulting an architect.,4.0
"Imperfecto, Restro Lounge",Nice Restaurant👌Location is so beautiful 👌 service is excellent 👍 Food omg so yummy and delicious 😋 staff is so helpful especially Mr.Rajeev. i want to visited once more time ☺️☺️,5.0
Relax Point Restaurant cum Bar,"Very good food 😋
Stobers heaven",5.0
Relax Point Restaurant cum Bar,"Sushant, he is a restaurant owner.. I think best food ever I get in sikkim in this restaurant.. Plz visit one time",5.0
Relax Point Restaurant cum Bar,Amazing place to visit. Tasty food and the owner is very nice in nature.,5.0
Relax Point Restaurant cum Bar,Immaculate !!! Simply the best!,5.0
Grill and Chill Majhitar,One of the best place I visited till date in majitar .wonderful ambience and service .Food was so Good .surely will visit again .All the best for your new venture .,5.0
Grill and Chill Majhitar,"Good food and good ambience for a new restaurant
Staffs were really good..
Best wishes🌻",5.0
Grill and Chill Majhitar,Best food in town we really enjoyed a lot with their quality in taste and service.,5.0
Grill and Chill Majhitar,Best restaurants in an around majhitar. Food was good and ambience was excellent,5.0
Grill and Chill Majhitar,Must visit.. tasty food..good and Frank staff..,5.0
Grill and Chill Majhitar,It was relly good place to Hangout with friends and family.,5.0
Rasoi Republic,"Rasoi Republic Khani Khola, Rangpo Sikkim is a promising new restaurant that brings a fresh and welcoming vibe to the area. The place feels neat and well arranged, and the staff make a sincere effort to greet and serve guests properly.
The food is the real highlight. The dishes taste rich, freshly prepared, and nicely balanced, with that comforting homely feel people expect from a good Indian restaurant. Portions are satisfying, and the flavors come through without being too oily or overly spicy.
For a newly opened restaurant, the service is already impressive. The team seems attentive and polite, and the overall dining experience feels warm rather than rushed. That makes it a good spot for family meals, casual outings, or a relaxed dinner with friends.
Rating: 4.5/5",5.0
Tashi Shaa-Khang Chinese restaurant,Ambience is very good .,5.0
Tashi Shaa-Khang Chinese restaurant,Amazing food .We loved Chiken momos and thukpa,5.0
Tashi Shaa-Khang Chinese restaurant,Nice testy food.,4.0
Tashi Shaa-Khang Chinese restaurant,The food was delicious.,5.0
Tashi Shaa-Khang Chinese restaurant,Just wonderful 👍,5.0
